INFO  2020-05-26 16:56:12,268 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-05-26 16:56:12,271 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 100.6581ms 200 application/json
INFO  2020-05-26 16:56:12,359 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/User/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-05-26 16:56:12,396 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Users.UserAppService.GetAllAsync (MyABPSite.Application)'
INFO  2020-05-26 16:56:12,406 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=HMgiPwYNH8sf-YL5wh_Amw  
INFO  2020-05-26 16:56:12,411 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[MyABPSite.Users.Dto.UserDto]] GetAllAsync(MyABPSite.Users.Dto.PagedUserResultRequestDto) on controller MyABPSite.Users.UserAppService (MyABPSite.Application).
INFO  2020-05-26 16:56:12,424 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-05-26 16:56:12,440 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"HMgiPwYNH8sf-YL5wh_Amw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-05-26T16:56:12.4403428+08:00","Properties":{}}
DEBUG 2020-05-26 16:56:12,440 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: HMgiPwYNH8sf-YL5wh_Amw
INFO  2020-05-26 16:56:12,456 [5    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-05-26 16:56:12,465 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Users.UserAppService.GetAllAsync (MyABPSite.Application) in 45.7801ms
INFO  2020-05-26 16:56:12,470 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Users.UserAppService.GetAllAsync (MyABPSite.Application)'
INFO  2020-05-26 16:56:12,476 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 135.2198ms 200 application/json; charset=utf-8
INFO  2020-05-26 16:56:15,017 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Users/EditModal?userId=1 application/json 0
INFO  2020-05-26 16:56:15,026 [34   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-05-26 16:56:15,030 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Web.Controllers.UsersController.EditModal (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:15,043 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int64) on controller MyABPSite.Web.Controllers.UsersController (MyABPSite.Web.Mvc).
INFO  2020-05-26 16:56:15,155 [32   ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
INFO  2020-05-26 16:56:15,215 [32   ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 58.6765ms.
INFO  2020-05-26 16:56:15,219 [32   ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Web.Controllers.UsersController.EditModal (MyABPSite.Web.Mvc) in 172.2877ms
INFO  2020-05-26 16:56:15,223 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Web.Controllers.UsersController.EditModal (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:15,227 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 209.3712ms 200 text/html; charset=utf-8
INFO  2020-05-26 16:56:15,243 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/_EditModal.js?v=vF0oShEKoo4yNDQaXb8cPfjNDRHG_pgOD9QSYE3OtCg  
INFO  2020-05-26 16:56:15,248 [32   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/_EditModal.js'. Physical path: 'D:\MyProject\ABP\ABPSite\5.4.0\aspnet-core\src\MyABPSite.Web.Mvc\wwwroot\view-resources\Views\Users\_EditModal.js'
INFO  2020-05-26 16:56:15,251 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.345ms 200 application/javascript
INFO  2020-05-26 16:56:39,356 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpLocalization/ChangeCulture?cultureName=zh-Hans&returnUrl=/Users  
INFO  2020-05-26 16:56:39,362 [21   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpLocalizationController.ChangeCulture (Abp.AspNetCore)'
INFO  2020-05-26 16:56:39,366 [21   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "ChangeCulture", controller = "AbpLocalization", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult ChangeCulture(System.String, System.String) on controller Abp.AspNetCore.Mvc.Controllers.AbpLocalizationController (Abp.AspNetCore).
INFO  2020-05-26 16:56:39,406 [21   ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /Users.
INFO  2020-05-26 16:56:39,411 [21   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpLocalizationController.ChangeCulture (Abp.AspNetCore) in 39.9253ms
INFO  2020-05-26 16:56:39,415 [21   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpLocalizationController.ChangeCulture (Abp.AspNetCore)'
INFO  2020-05-26 16:56:39,421 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 65.6509ms 302 
INFO  2020-05-26 16:56:39,424 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2020-05-26 16:56:39,432 [18   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-05-26 16:56:39,434 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Web.Controllers.UsersController.Index (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:39,439 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller MyABPSite.Web.Controllers.UsersController (MyABPSite.Web.Mvc).
INFO  2020-05-26 16:56:39,479 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-05-26 16:56:39,527 [18   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 38.7877ms.
DEBUG 2020-05-26 16:56:39,540 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: HMgiPwYNH8sf-YL5wh_Amw
INFO  2020-05-26 16:56:39,610 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Web.Controllers.UsersController.Index (MyABPSite.Web.Mvc) in 88.3775ms
INFO  2020-05-26 16:56:39,624 [21   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-05-26 16:56:39,626 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Web.Controllers.UsersController.Index (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:39,632 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27233.8418ms 101 
INFO  2020-05-26 16:56:39,640 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 207.1632ms 200 text/html; charset=utf-8
INFO  2020-05-26 16:56:39,681 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637261082282990020  
INFO  2020-05-26 16:56:39,698 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637261082282990020  
INFO  2020-05-26 16:56:39,720 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-26 16:56:39,807 [21   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-26 16:56:39,848 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-26 16:56:39,860 [21   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-05-26 16:56:39,877 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-26 16:56:39,898 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 30.0636ms
INFO  2020-05-26 16:56:39,906 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-26 16:56:39,909 [20   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-26 16:56:39,913 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 244.3472ms 200 application/x-javascript
INFO  2020-05-26 16:56:39,920 [20   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 53.2476ms
INFO  2020-05-26 16:56:39,925 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-26 16:56:39,934 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 251.2071ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-26 16:56:40,051 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-05-26 16:56:40,077 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-05-26 16:56:40,084 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-05-26 16:56:40,090 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.0658ms 200 application/json
INFO  2020-05-26 16:56:40,196 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/User/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-05-26 16:56:40,208 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=2C09u84lQrOHqiHyOWS1JQ  
INFO  2020-05-26 16:56:40,214 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Users.UserAppService.GetAllAsync (MyABPSite.Application)'
INFO  2020-05-26 16:56:40,223 [20   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[MyABPSite.Users.Dto.UserDto]] GetAllAsync(MyABPSite.Users.Dto.PagedUserResultRequestDto) on controller MyABPSite.Users.UserAppService (MyABPSite.Application).
INFO  2020-05-26 16:56:40,228 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-05-26 16:56:40,262 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"2C09u84lQrOHqiHyOWS1JQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-05-26T16:56:40.2629096+08:00","Properties":{}}
DEBUG 2020-05-26 16:56:40,263 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 2C09u84lQrOHqiHyOWS1JQ
INFO  2020-05-26 16:56:40,294 [20   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-05-26 16:56:40,300 [20   ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Users.UserAppService.GetAllAsync (MyABPSite.Application) in 68.6129ms
INFO  2020-05-26 16:56:40,310 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Users.UserAppService.GetAllAsync (MyABPSite.Application)'
INFO  2020-05-26 16:56:40,313 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 130.7865ms 200 application/json; charset=utf-8
INFO  2020-05-26 16:56:52,944 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Roles  
INFO  2020-05-26 16:56:52,954 [34   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-05-26 16:56:52,957 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Web.Controllers.RolesController.Index (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:52,961 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Index() on controller MyABPSite.Web.Controllers.RolesController (MyABPSite.Web.Mvc).
INFO  2020-05-26 16:56:53,009 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-05-26 16:56:53,060 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 49.2636ms.
INFO  2020-05-26 16:56:53,090 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Web.Controllers.RolesController.Index (MyABPSite.Web.Mvc) in 100.4398ms
DEBUG 2020-05-26 16:56:53,169 [58   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 2C09u84lQrOHqiHyOWS1JQ
INFO  2020-05-26 16:56:53,188 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Web.Controllers.RolesController.Index (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:53,206 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637261082282990020  
INFO  2020-05-26 16:56:53,217 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 254.5872ms 200 text/html; charset=utf-8
INFO  2020-05-26 16:56:53,223 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637261082282990020  
INFO  2020-05-26 16:56:53,235 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-26 16:56:53,249 [58   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-05-26 16:56:53,252 [20   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-26 16:56:53,256 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-26 16:56:53,269 [58   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 13063.415ms 101 
INFO  2020-05-26 16:56:53,281 [20   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-26 16:56:53,286 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-05-26 16:56:53,308 [20   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 31.5032ms
INFO  2020-05-26 16:56:53,311 [4    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-26 16:56:53,314 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-26 16:56:53,321 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 28.6937ms
INFO  2020-05-26 16:56:53,328 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 148.5855ms 200 application/x-javascript
INFO  2020-05-26 16:56:53,333 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-26 16:56:53,336 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 165.02ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-26 16:56:53,577 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-05-26 16:56:53,597 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-05-26 16:56:53,620 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-05-26 16:56:53,683 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 85.1159ms 200 application/json
INFO  2020-05-26 16:56:53,709 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=RvnMScIyS-T2UG-5Ygjrlg  
INFO  2020-05-26 16:56:53,734 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-05-26 16:56:53,741 [63   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Role/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
DEBUG 2020-05-26 16:56:53,769 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"RvnMScIyS-T2UG-5Ygjrlg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-05-26T16:56:53.7695854+08:00","Properties":{}}
DEBUG 2020-05-26 16:56:53,771 [20   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: RvnMScIyS-T2UG-5Ygjrlg
INFO  2020-05-26 16:56:53,786 [63   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Roles.RoleAppService.GetAllAsync (MyABPSite.Application)'
INFO  2020-05-26 16:56:53,793 [63   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[MyABPSite.Roles.Dto.RoleDto]] GetAllAsync(MyABPSite.Roles.Dto.PagedRoleResultRequestDto) on controller MyABPSite.Roles.RoleAppService (MyABPSite.Application).
INFO  2020-05-26 16:56:53,848 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-05-26 16:56:53,852 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Roles.RoleAppService.GetAllAsync (MyABPSite.Application) in 56.1998ms
INFO  2020-05-26 16:56:53,859 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Roles.RoleAppService.GetAllAsync (MyABPSite.Application)'
INFO  2020-05-26 16:56:53,868 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 137.6985ms 200 application/json; charset=utf-8
INFO  2020-05-26 16:56:55,082 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2020-05-26 16:56:55,090 [34   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-05-26 16:56:55,095 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyABPSite.Web.Controllers.UsersController.Index (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:55,102 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller MyABPSite.Web.Controllers.UsersController (MyABPSite.Web.Mvc).
INFO  2020-05-26 16:56:55,144 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-05-26 16:56:55,187 [18   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 44.6457ms.
INFO  2020-05-26 16:56:55,198 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action MyABPSite.Web.Controllers.UsersController.Index (MyABPSite.Web.Mvc) in 84.8759ms
DEBUG 2020-05-26 16:56:55,202 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: RvnMScIyS-T2UG-5Ygjrlg
INFO  2020-05-26 16:56:55,253 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyABPSite.Web.Controllers.UsersController.Index (MyABPSite.Web.Mvc)'
INFO  2020-05-26 16:56:55,265 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 179.1796ms 200 text/html; charset=utf-8
INFO  2020-05-26 16:56:55,272 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-05-26 16:56:55,284 [59   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1586.4624ms 101 
INFO  2020-05-26 16:56:55,304 [59   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637261082282990020  
INFO  2020-05-26 16:56:55,323 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637261082282990020  
INFO  2020-05-26 16:56:55,343 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-26 16:56:55,350 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-26 16:56:55,359 [59   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-26 16:56:55,373 [32   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-05-26 16:56:55,395 [59   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-26 16:56:55,402 [32   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-26 16:56:55,408 [59   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 41.7345ms
INFO  2020-05-26 16:56:55,417 [32   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 33.7555ms
INFO  2020-05-26 16:56:55,420 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-26 16:56:55,433 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-26 16:56:55,438 [59   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 130.7324ms 200 application/x-javascript
INFO  2020-05-26 16:56:55,442 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 132.3434ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-26 16:56:55,584 [61   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-05-26 16:56:55,635 [61   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-05-26 16:56:55,657 [61   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
